gender,speed,volume,pitch,english,prompt_class_num
1,0,0,0,"In order to effectively convey my message, I need a voice that projects the traits of a madam speaker, with a regular pitch and a consistent median volume volume throughout the speech.",1-0-0-0
1,0,0,0,"Throughout the presentation, the woman speaker maintained a consistent intermediate intensity volume while proceeding at status quo tempo, utilizing a conventional pitch and speaking with remarkable clarity.",1-0-0-0
1,0,0,0,The speaker's voice pitch is level and I need assistance finding a voice with a female identity.,1-0-0-0
1,0,0,0,I am in need of a voice that is both she-sounding and at a specific routine-level. Could you help me with this request?,1-0-0-0
1,0,0,0,Could you please generate a voice that corresponds to the ladies gender and adopt a conversational tone?,1-0-0-0
1,0,0,0,"Despite the varying conventional pitch, the speaker's compelling niece and consistent average held the audience's attention for the entirety of their speech.",1-0-0-0
1,0,0,0,The success of this project hinges on a lady-specific voice.,1-0-0-0
1,0,0,0,Could you find me a voice with a medium pitch that matches the feminine I need?,1-0-0-0
1,0,0,0,"I'm searching for a voice that fits a certain she identity, has a natural pitch, and a average level of loudness. The presenter's delivery was natural.",1-0-0-0
1,0,0,0,A voice with a typical range volume level and that matches the gender of a woman was what I requested while the talk unfolded at a typical cadence rate.,1-0-0-0
1,0,0,0,The voice I am seeking must be appropriate to the gender of a ma'am.,1-0-0-0
1,0,0,0,"The ladies speaker demonstrated remarkable clarity while proceeding at by default tempo, maintaining a consistent conventional volume and using a intermediate pitch.",1-0-0-0
1,0,0,0,"I wish to have a voice that embodies the traits of a gentlewomen speaker, and feel comfortable when speaking.",1-0-0-0
1,0,0,0,Is it possible to generate a ma'am-specific voice that speaks at a normally tempo?,1-0-0-0
1,0,0,0,"The speaker, intermittently speaking with a normal range, wondered if it is feasible to create a voice that relates to a specific girls.",1-0-0-0
1,0,0,0,"I am searching for a voice that is sister-related and standard-tuned, could you help me create it?",1-0-0-0
1,0,0,0,Can you provide me with a voice that is consistent with the gender of a feminine individual?,1-0-0-0
1,0,0,0,"Deliver a speech that moves at moderate pace, with a voice specifically tailored to a mother, having a normative pitch and central loudness loudness.",1-0-0-0
1,0,0,0,The wife-specific voice utilized in this project was characterized by a typical range volume and a pitch that falls in the routine range.,1-0-0-0
1,0,0,0,"Seeking a queen voice that can speak at a natural tempo, please.",1-0-0-0
1,0,0,0,"I am in need of a voice that is everyday in pitch, speaks at a everyday pace, and corresponds to the her gender. Can you help me find one?",1-0-0-0
1,0,0,0,"My goal is to find a voice that reflects dame qualities, matches the moderate volume, conventional, and average-pitched that I'm looking for.",1-0-0-0
1,0,0,0,"Looking for a speaker with a regular pitch, who embodies the qualities of gentlewoman and speaks at a common pace.",1-0-0-0
1,0,0,0,"Throughout the presentation, womanlike spoke with remarkable clarity and maintained a consistent moderate volume volume, while proceeding at central pace tempo.",1-0-0-0
1,0,0,0,"I need a voice that is aunt-sounding, speaks at a normative speed level and has a moderate volume volume level. Can you kindly create such a voice?",1-0-0-0
1,0,0,0,"I'm looking for a voice that sounds girlfriend-sounding with a level pitch, if that's doable.",1-0-0-0
1,0,0,0,"In search of a voice that depicts the gender of a girlfriend and speaks at a ordinary speed rate with a tone tone, can you create one?",1-0-0-0
1,0,0,0,A voice that is run-of-the-mill in volume and dame-specific is needed for this project.,1-0-0-0
1,0,0,0,I am seeking a voice that speaks at a medium speed with a usual pitch that corresponds to the gender of a mother-in-law and is normative level in terms of loudness.,1-0-0-0
1,0,0,0,The speaker kindly requests a ma'am-sounding voice with a everyday pitch.,1-0-0-0
1,0,0,0,The speech kept a constant typical volume and I'm hoping to receive a voice that is both tailored to my madam and is medium pitched.,1-0-0-0
1,0,0,0,"I would like a madame-sounding voice that speaks at a at a moderate pace pace and has a neutral pitch, please.",1-0-0-0
1,0,0,0,I require a hers-specific voice that matches the expected pitch of this speech.,1-0-0-0
1,0,0,0,"I am in need of a daughter-sounding voice that speaks at a intermediate rate speed, uses a level pitch, and delivers the speech at a intermediate intensity volume.",1-0-0-0
1,0,0,0,The medium of the speech was unwavering as a request was made for a voice that accurately reflects the gender of a lady.,1-0-0-0
1,0,0,0,Could you provide me with a voice that matches the gender of a niece to deliver this speech with a conventional pitch?,1-0-0-0
1,0,0,0,Can you create a everyday toned voice that resembles madame?,1-0-0-0
1,0,0,0,"Seeking a ordinary-speaking, not too loud-voiced, status quo-pitched, woman-specific voice.",1-0-0-0
1,0,0,0,"When seeking a voice that possesses typical range in volume, grandmother seeks a communicator who speaks with balanced, and whose ideas are transparently expressed.",1-0-0-0
1,0,0,0,I am in search of a hers-specific voice that is normative and has a common pitch level.,1-0-0-0
1,0,0,0,"I require a voice that is distinctly gentlewomen-sounding and speaks at a normative velocity speed, can you assist me with that?",1-0-0-0
1,0,0,0,"I require a voice that is moderate volume in terms of loudness, speaks at a normative velocity speed, and reflects the characteristics of a dame.",1-0-0-0
1,0,0,0,"A her-specific voice with a average pitch was used by the speaker, while delivering the speech at common velocity pace.",1-0-0-0
1,0,0,0,"Can you provide me with a voice that is central loudness in volume, normal-pitched in pitch, and specific to the gender of a girlfriend?",1-0-0-0
1,0,0,0,"Seeking a voice that retains a intermediate tone and maintains normative level volume, with lady speaking with remarkable clarity.",1-0-0-0
1,0,0,0,"Can you create a normative velocity voice that is typical amplitude, capable of expressing ideas clearly as womanliness does?",1-0-0-0
1,0,0,0,"I'm in need of a voice with ordinary, by default, and gentlewoman characteristics, thank you.",1-0-0-0
1,0,0,0,I'm looking for a gals voice with a typical volume volume level and usual pitch.,1-0-0-0
1,0,0,0,"My preference is a voice with a moderate pitch level, girlfriend, although you spoke with remarkable clarity.",1-0-0-0
1,0,0,0,This project necessitates a voice that is specifically appointed for wife and their respective requirements.,1-0-0-0
1,0,0,0,I kindly request a voice that is specifically tailored to a certain dame.,1-0-0-0
1,0,0,0,I express my desire for a voice that is uniquely tailored to a particular mrs..,1-0-0-0
1,0,0,0,It would be beneficial if the voice recognition system could provide a personalized voice that is specifically tailored to a mother-in-law voice.,1-0-0-0
1,0,0,0,"Could you deliver a speech in a voice that matches a ladies, using the normative volume and average pace that was set by the lecturer?",1-0-0-0
1,0,0,0,"""For the duration of the talk, could you please speak at a everyday rate and with a voice that corresponds to the aunt?""",1-0-0-0
1,0,0,0,"Could you assist me in finding a voice that is run-of-the-mill in terms of loudness, has a regular pitch, and aligns with a specific hers identity? Additionally, the presenter's delivery was status quo.",1-0-0-0
1,0,0,0,"A voice that matches the girl gender with a routine pitch, status quo volume, and conventional rate speed is being sought by the speaker.",1-0-0-0
1,0,0,0,"The aunt voice should match the ordinary, medium volume, and typically of the speech to ensure a coherent and engaging presentation.",1-0-0-0
1,0,0,0,The presentation proceeded at common tempo and required a voice that represents the gender of a womanhood with a typical pitch.,1-0-0-0
1,0,0,0,Can you create a speech that reflects a madam speaker's tone of voice at a naturally pace and natural volume?,1-0-0-0
1,0,0,0,"I want a women voice and the talk should unfold at conventional rate rate, please.",1-0-0-0
1,0,0,0,"""I require a neutral pitch level and a voice that embodies the characteristics of a daughter speaker, thank you.""",1-0-0-0
1,0,0,0,Could I please have a queen-sounding voice that matches the run-of-the-mill of the speaker's voice?,1-0-0-0
1,0,0,0,"Occupation, mrs. spoke with remarkable clarity.",1-0-0-0
1,0,0,0,"I require a voice that encompasses the qualities of a womanly speaker, possesses a everyday pitch, and maintains a typical volume level.",1-0-0-0
1,0,0,0,"Can you create a voice with a girl speaker that has level pitch, normative pace, and run-of-the-mill volume, please?",1-0-0-0
1,0,0,0,"For this project, I require a voice with a typical pitch level which is specific to girl.",1-0-0-0
1,0,0,0,"Kindly, I request a voice that sounds like dames.",1-0-0-0
1,0,0,0,"Seeking a voice with a everyday tone, I would also appreciate receiving a voice specifically tailored to a sister for a talk that unfolded at a conventional rate rate.",1-0-0-0
1,0,0,0,A grandmother-sounding voice with a everyday tone and a usual tempo speaking speed is what I kindly request.,1-0-0-0
1,0,0,0,"In order to match the feminines gender, could you please generate a voice whilst taking into account that the pitch of this speech falls within the level range and the presenter delivered at a typical.",1-0-0-0
1,0,0,0,"As I deliver my message, it is important that my voice reflects the characteristics of a womanish speaker, including a balanced pitch level and a steady ordinary noise level volume that remains constant throughout the entirety of the speech.",1-0-0-0
1,0,0,0,"My request is for a voice that has a median rate pace, distinctly mother-sounding, and a usual pitch, with its everyday sound volume set to an appropriate level.",1-0-0-0
1,0,0,0,"I require a voice that encompasses the qualities of a girl speaker, possesses a routine pitch, and maintains a typical volume volume level.",1-0-0-0
1,0,0,0,"The hers-sounding speaker requests a voice that has a common amplitude volume level, a mid-range pitch, and presents at a average pace tempo.",1-0-0-0
1,0,0,0,"I kindly request a gentlewoman-sounding voice that speaks at a average pace rate, with a moderate and common pitch level, thank you.",1-0-0-0
1,0,0,0,"Seeking a speaker whose voice embodies the characteristics of girl, speaks at a by default pace and has a ordinary pitch.",1-0-0-0
1,0,0,0,"Seeking a voice that retains a balanced tone and maintains standard volume, with queen speaking with remarkable clarity.",1-0-0-0
1,0,0,0,Is it achievable to create a voice that matches the gender of a feminines accurately?,1-0-0-0
1,0,0,0,"For this project, I needed the speaker's volume to be status quo and to have a sister-specific voice.",1-0-0-0
1,0,0,0,Could you provide me with a mother voice that speaks at a normative rate and has a level tone?,1-0-0-0
1,0,0,0,The feminine speaker requested a voice that corresponds to their gender and spoke at common rhythm pace.,1-0-0-0
1,0,0,0,"This speech has a intermediate pitch and I'm in need of a femaleness voice, if possible, as the speaker's volume was medium volume.",1-0-0-0
