gender,speed,volume,pitch,english,prompt_class_num,prompt_class_num_normal,prompt_class_num_place,question
gender_female,speed_fast,volume_low,pitch_high,"My ideal voice would possess both a hurried pace and a shrill pitch, while also fluctuating between low and high volumes.",1-2-1-2,1-2-1-2,,"I need a voice that speaks at a hurriedly speed. Is it possible to generate a voice that matches the gender of a womanhood? I'm interested in a voice with a squealed pitch level, please. The volume of the speech fluctuated between hushed and hushed."
gender_female,speed_slow,volume_normal,pitch_normal,Can you generate a female voice with a typical pitch and slow speed delivery?,1-1-0-0,1-1-N-0,,Can you generate a voice that represents the gender of a females? The speaker uses a typical pitch. The presentation flowed at slow speed.
gender_female,speed_slow,volume_normal,pitch_normal,The speaker successfully presented with a female voice at a slow pace and typical pitch.,1-1-0-0,1-1-N-0,,Can you generate a voice that represents the gender of a females? The speaker uses a typical pitch. The presentation flowed at slow speed.
gender_female,speed_slow,volume_normal,pitch_normal,A female voice was generated with a typical pitch and slow speed delivery by the speaker during the presentation.,1-1-0-0,1-1-N-0,,Can you generate a voice that represents the gender of a females? The speaker uses a typical pitch. The presentation flowed at slow speed.
gender_female,speed_slow,volume_normal,pitch_normal,The presentation flowed slowly with a female voice that maintained a typical pitch.,1-1-0-0,1-1-N-0,,Can you generate a voice that represents the gender of a females? The speaker uses a typical pitch. The presentation flowed at slow speed.
gender_female,speed_slow,volume_normal,pitch_normal,"Utilizing a female voice with a typical pitch and slow speed delivery, the speaker presented the information.",1-1-0-0,1-1-N-0,,Can you generate a voice that represents the gender of a females? The speaker uses a typical pitch. The presentation flowed at slow speed.
gender_female,speed_slow,volume_low,pitch_normal,"Please generate a voice that aligns with the gender of a madam and has a little volume, along with a slow speaking rate.",1-1-1-0,1-1-1-N,,"Please create a voice that has a little volume. Could you generate a voice that aligns with the gender of a madam, please? Need a voice with a slowness speaking rate."
gender_female,speed_slow,volume_low,pitch_normal,"Can you create a voice for me that speaks slowly and aligns with the gender of a madam, while also having a little volume?",1-1-1-0,1-1-1-N,,"Please create a voice that has a little volume. Could you generate a voice that aligns with the gender of a madam, please? Need a voice with a slowness speaking rate."
gender_female,speed_slow,volume_low,pitch_normal,"I require a voice that has a slow speaking rate, aligns with the gender of a madam, and has a little volume.",1-1-1-0,1-1-1-N,,"Please create a voice that has a little volume. Could you generate a voice that aligns with the gender of a madam, please? Need a voice with a slowness speaking rate."
gender_female,speed_slow,volume_low,pitch_normal,"Generate a voice that aligns with the gender of a madam, speaks slowly, and has a little volume.",1-1-1-0,1-1-1-N,,"Please create a voice that has a little volume. Could you generate a voice that aligns with the gender of a madam, please? Need a voice with a slowness speaking rate."
gender_female,speed_slow,volume_low,pitch_normal,"Please produce a voice that has a slow speaking rate, aligns with the gender of a madam, and has just enough volume.",1-1-1-0,1-1-1-N,,"Please create a voice that has a little volume. Could you generate a voice that aligns with the gender of a madam, please? Need a voice with a slowness speaking rate."
gender_female,speed_slow,volume_high,pitch_high,"The speaker's voice is simultaneously grating and overwhelming in pitch, while also having a leisurely tempo.",1-1-2-2,1-1-2-2,,The pitch of the speaker's voice is ear-piercing. Looking for a voice that speaks at a leisurely tempo. Please create a voice that is both sonorous and feminine.
gender_female,speed_slow,volume_high,pitch_high,A sonorous and feminine voice that speaks at a leisurely tempo is desirable.,1-1-2-2,1-1-2-2,,The pitch of the speaker's voice is ear-piercing. Looking for a voice that speaks at a leisurely tempo. Please create a voice that is both sonorous and feminine.
gender_female,speed_slow,volume_high,pitch_high,"The desired style of speech is a combination of a sonorous, feminine voice with a leisurely tempo, and without the ear-piercing pitch.",1-1-2-2,1-1-2-2,,The pitch of the speaker's voice is ear-piercing. Looking for a voice that speaks at a leisurely tempo. Please create a voice that is both sonorous and feminine.
gender_female,speed_slow,volume_high,pitch_high,"The ideal speech style encompasses a leisurely tempo paired with a sonorous, feminine voice that lacks an ear-piercing quality.",1-1-2-2,1-1-2-2,,The pitch of the speaker's voice is ear-piercing. Looking for a voice that speaks at a leisurely tempo. Please create a voice that is both sonorous and feminine.
gender_female,speed_slow,volume_high,pitch_high,"In order to achieve the desired speech style, the speaker must possess a feminine, sonorous voice with a relaxed tempo and avoid a jarring, ear-piercing pitch.",1-1-2-2,1-1-2-2,,The pitch of the speaker's voice is ear-piercing. Looking for a voice that speaks at a leisurely tempo. Please create a voice that is both sonorous and feminine.
gender_male,speed_slow,volume_low,pitch_high,"The presentation flowed slowly with a piercing pitch, and the speaker requested a voice specific to a husband's gender with low volume.",0-1-1-2,0-1-1-2,,The presentation flowed at slows speed. I'd like a voice that is specific to the gender of a husband. The pitch used in this speech is piercings. Could you generate a voice that is littleness in volume?
gender_male,speed_slow,volume_low,pitch_high,"Slowly flowing presentation, with a piercing pitch and a request for a husband-specific voice with little volume.",0-1-1-2,0-1-1-2,,The presentation flowed at slows speed. I'd like a voice that is specific to the gender of a husband. The pitch used in this speech is piercings. Could you generate a voice that is littleness in volume?
gender_male,speed_slow,volume_low,pitch_high,"The speaker's presentation was at a slow pace, but with a piercing pitch, and they wanted a little-volume voice that corresponds to a husband's gender.",0-1-1-2,0-1-1-2,,The presentation flowed at slows speed. I'd like a voice that is specific to the gender of a husband. The pitch used in this speech is piercings. Could you generate a voice that is littleness in volume?
gender_male,speed_slow,volume_low,pitch_high,"With a piercing pitch and the desire for a little-volume voice specific to a husband's gender, the presentation moved at a slow pace.",0-1-1-2,0-1-1-2,,The presentation flowed at slows speed. I'd like a voice that is specific to the gender of a husband. The pitch used in this speech is piercings. Could you generate a voice that is littleness in volume?
gender_male,speed_slow,volume_low,pitch_high,"The pace of the presentation was slow, accompanied by a piercing pitch, and the speaker wanted a husband-oriented, little-volume voice.",0-1-1-2,0-1-1-2,,The presentation flowed at slows speed. I'd like a voice that is specific to the gender of a husband. The pitch used in this speech is piercings. Could you generate a voice that is littleness in volume?
gender_male,speed_normal,volume_low,pitch_normal,"Throughout the speech, the speaker used a consistently subdued volume.",0-0-1-0,N-N-1-N,,The speaker's volume ranged from quieted to quieted.
gender_male,speed_normal,volume_low,pitch_normal,"The speaker maintained a subdued tone throughout the speech, with no changes in volume.",0-0-1-0,N-N-1-N,,The speaker's volume ranged from quieted to quieted.
gender_male,speed_normal,volume_low,pitch_normal,The speaker spoke quietly and with a subdued tone throughout the presentation.,0-0-1-0,N-N-1-N,,The speaker's volume ranged from quieted to quieted.
gender_male,speed_normal,volume_low,pitch_normal,"From start to finish, the speaker kept a soft and subdued volume throughout the speech.",0-0-1-0,N-N-1-N,,The speaker's volume ranged from quieted to quieted.
gender_male,speed_normal,volume_low,pitch_normal,The speaker utilized a hushed volume for the entirety of the speech.,0-0-1-0,N-N-1-N,,The speaker's volume ranged from quieted to quieted.
gender_female,speed_fast,volume_high,pitch_high,"A sonorous voice with a prompt pace is requested, sounding like hers and with a stridor pitch.",1-2-2-2,1-2-2-2,,Please generate a sonority voice. The speech moved at promptness pace. I kindly request a voice that is hers-sounding. The pitch of this speech is stridor.
gender_female,speed_fast,volume_high,pitch_high,"The ideal speech style would feature a sonorous, hers-like voice with a prompt pace and stridor pitch.",1-2-2-2,1-2-2-2,,Please generate a sonority voice. The speech moved at promptness pace. I kindly request a voice that is hers-sounding. The pitch of this speech is stridor.
gender_female,speed_fast,volume_high,pitch_high,"Requesting a speech with characteristics of a sonority voice, hers-like tonality, prompt pace, and stridor pitch.",1-2-2-2,1-2-2-2,,Please generate a sonority voice. The speech moved at promptness pace. I kindly request a voice that is hers-sounding. The pitch of this speech is stridor.
gender_female,speed_fast,volume_high,pitch_high,"To perfectly convey the message, a speech featuring a sonorous voice that moves with promptness, has a hers-like sound, and a stridor pitch is required.",1-2-2-2,1-2-2-2,,Please generate a sonority voice. The speech moved at promptness pace. I kindly request a voice that is hers-sounding. The pitch of this speech is stridor.
