gender,speed,volume,pitch,english,prompt_class_num
1,0,0,0,"Desire for a voice to exhibit dames traits, at a moderate pace speaking rate, and expected volume.",1-0-0-0
1,0,0,0,A normal-pitched pitch with an appropriate womanliness-sounding voice and standard level volume level speaking at a ordinary speed pace.,1-0-0-0
1,0,0,0,mother used a par for the course pitch and intermediate volume to express their ideas with clarity.,1-0-0-0
1,0,0,0,"The presentation was given at a everyday volume and the presenter asked for a voice that corresponded to the gender of dame, as the speech flowed smoothly at intermediate speed.",1-0-0-0
1,0,0,0,The madame voice requested should have common volume for the speech.,1-0-0-0
1,0,0,0,"Needing a standard volume speaker that speaks at a moderate pace rate, is womanlike, and has normal-pitched pitch.",1-0-0-0
1,0,0,0,"With a requested usual volume, this speech delivered by the mrs. was remarkably clear and delivered with a expected pitch.",1-0-0-0
1,0,0,0,"Requesting a voice with medium speed, level pitch, and womanly gender.",1-0-0-0
1,0,0,0,"From start to finish, the attention-grabbing girls spoke with powerful ordinary.",1-0-0-0
1,0,0,0,A par for the course speaking tempo with a girl-sounding voice was present throughout the conventional speech.,1-0-0-0
1,0,0,0,"A voice that is par for the course in volume, typical in pitch, and reflects the qualities of a ma'am is what I'm searching for.",1-0-0-0
1,0,0,0,Formulate a voice with the tone of a her.,1-0-0-0
1,0,0,0,"From start to finish, the attention-grabbing madame spoke with powerful normative.",1-0-0-0
1,0,0,0,May I adopt a feminines speaker's speaking style.,1-0-0-0
1,0,0,0,"Consistent with a girlfriend voice, the speech maintained a steady balanced speed and routine volume.",1-0-0-0
1,0,0,0,"At moderate volume, the presenter requested a voice that aligned with the gender of womanliness, and the presentation flowed seamlessly at intermediate speed.",1-0-0-0
1,0,0,0,In search of a females voice with everyday volume and common rhythm tempo.,1-0-0-0
1,0,0,0,Can you generate a gentlewoman-based voice with a normative-pitch?,1-0-0-0
1,0,0,0,The delivery of her was both remarkably clear and at a typical cadence pace.,1-0-0-0
1,0,0,0,Asking for a womanly style of speech.,1-0-0-0
1,0,0,0,Assistance needed in finding a intermediate pitch voice with a standard speaking tempo and the appropriate mrs. alignment.,1-0-0-0
1,0,0,0,Voice tailored to feminine requested for presentation at conventional tempo.,1-0-0-0
1,0,0,0,Create a ordinary pitch voice that matches the niece gender and has a average loudness volume.,1-0-0-0
1,0,0,0,Looking for woman voice. Serious tone required.,1-0-0-0
1,0,0,0,I'm seeking a female-identified voice with a average pitch level and balanced tempo delivery.,1-0-0-0
1,0,0,0,Kindly provide a voice that is both typical range and sister appropriate.,1-0-0-0
1,0,0,0,A woman speaker with a typical range-based voice is needed for this speech.,1-0-0-0
1,0,0,0,Needing a voice that replicates a female speaker with unchanging balanced loudness.,1-0-0-0
1,0,0,0,Can you generate a gentlewoman-based voice with a status quo-pitch?,1-0-0-0
1,0,0,0,In need of a dames voice that showcases both a average-pitched pitch and typical volume level.,1-0-0-0
1,0,0,0,Desiring a dame-identified voice with a status quo pitched tone and stable balanced volume throughout the speech.,1-0-0-0
1,0,0,0,A feminine-specific voice sets the expected tempo and normative pitch of this speech.,1-0-0-0
1,0,0,0,Can I get a voice that is tailored for dames with a pitch falling in the balanced range?,1-0-0-0
1,0,0,0,"The ideal voice for me should have mid-range tone, ordinary noise level loudness, gals speaker characteristics, and regular rhythm tempo.",1-0-0-0
1,0,0,0,Seeking a voice with a moderate pitch level and a women tone.,1-0-0-0
1,0,0,0,In need of a average-pitched pitched voice that maintains a regular volume level and corresponds to the desired females identity.,1-0-0-0
1,0,0,0,"Seeking a speaker with a moderate pitch and a medium volume, preferably with a girl voice.",1-0-0-0
1,0,0,0,The use of a girls-specific voice would be greatly appreciated.,1-0-0-0
1,0,0,0,I require a intermediate speaking voice with a average tone and hers sound.,1-0-0-0
1,0,0,0,Generate womanhood-centered speech.,1-0-0-0
1,0,0,0,"The voice created must have girlfriend-specific intonation, expected speaking rate, and conventional volume.",1-0-0-0
1,0,0,0,A her voice with typically tempo presented.,1-0-0-0
1,0,0,0,"Requesting a distinctly madam-sounding voice with conventional, standard rate, and ordinary noise level qualities.",1-0-0-0
1,0,0,0,"At typical cadence tempo, the presentation was given by a hers voice.",1-0-0-0
1,0,0,0,Requesting a girlfriend voice at regular intensity volume.,1-0-0-0
1,0,0,0,In need of a voice that aligns with a girlfriend and can talk at a regular rhythm speed.,1-0-0-0
1,0,0,0,"To match aunt, a mid-range pitched voice is wanted – can you assist?",1-0-0-0
1,0,0,0,A gentle request for a voice that is her-sounding.,1-0-0-0
1,0,0,0,The average speech had a common rhythm speaking tempo and a womanhood-sounding voice.,1-0-0-0
1,0,0,0,The aunt speaker expressed their ideas clearly with a consistent normal.,1-0-0-0
1,0,0,0,The speaker's normative level volume was consistent and girlfriend-sounding.,1-0-0-0
1,0,0,0,Produce speech with hers-specific qualities.,1-0-0-0
1,0,0,0,"With a normative pitch and a usual speed, the feminine speaker presented the speech that was requested.",1-0-0-0
1,0,0,0,Seeking a voice that is both lady-specific and ordinary in tone. Can you guide me?,1-0-0-0
1,0,0,0,Create a femaleness-appropriate voice that speaks at a status quo pace.,1-0-0-0
1,0,0,0,Can you support me in finding a queen voice that aligns with the desired central pace tempo of my speaking?,1-0-0-0
1,0,0,0,Looking for a balanced speaker that embodies madame-associated characteristics.,1-0-0-0
1,0,0,0,Give me a voice that has normal volume and a distinct girlfriend-sounding quality.,1-0-0-0
1,0,0,0,"Seeking a moderate-tempo, consistent typical range speaker of hers.",1-0-0-0
1,0,0,0,A everyday sound that changed throughout the speech and search for a fitting mrs. voice with a typical speaking rate.,1-0-0-0
1,0,0,0,Requesting a female voice at intermediate intensity volume.,1-0-0-0
1,0,0,0,"The style of this speech is marked by a regular pitch and feminines identity, as well as a median rate tempo.",1-0-0-0
1,0,0,0,"In search of a feminine voice with standard level, universally, and intermediate.",1-0-0-0
1,0,0,0,Can you make me a mid-range speed-speaking rate girlfriend voice?,1-0-0-0
1,0,0,0,"I need a women and usual decibel level matching voice, can you generate it?",1-0-0-0
1,0,0,0,A voice that speaks at a usual speed and is girls-specific is needed for this project.,1-0-0-0
1,0,0,0,On the hunt for a madam voice with a on average speaking pace.,1-0-0-0
1,0,0,0,I kindly request a gentlewomen-sounding voice style.,1-0-0-0
1,0,0,0,A gentlewomen-tailored voice is appreciated with intermediate pitch and expected volume.,1-0-0-0
1,0,0,0,Request for a custom voice catering to a mother.,1-0-0-0
1,0,0,0,Provide me a lady voice with a balanced tempo speaking rate.,1-0-0-0
1,0,0,0,Seeking a madame-specific voice that speaks at a typical tempo speed for this project.,1-0-0-0
1,0,0,0,"In search of a standard-speaking ladies voice with a preferred typical range, can you assist me?",1-0-0-0
1,0,0,0,Looking for feminine voice promptly.,1-0-0-0
1,0,0,0,May I have a niece speaker's common pitch.,1-0-0-0
1,0,0,0,"Impressed by the presenter's intermediate rate delivery and everyday of voice, I aspire to develop a similar style as a womanish speaker.",1-0-0-0
1,0,0,0,A madame voice with a average-pitched pitch and mid-range speed speed presented the speech smoothly.,1-0-0-0
0,1,0,0,Create a voice that sounds like a his with a moderative speaking tempo and a moderate volume level.,0-1-0-0
0,1,0,0,"A style of speech with balanced, not too soft, and dilatorily is what I desire.",0-1-0-0
0,1,0,0,Need a voice with a normative volume level and dragging tempo for the project.,0-1-0-0
0,1,0,0,"The voice required for this project should have a moderate tone, sir-specific, and speak at cautiously pace.",0-1-0-0
0,1,0,0,The everyday pitch spoken at at a crawl speed by a husband voice is needed.,0-1-0-0
0,1,0,0,Sought after medium range and deliberate delivery style akin to a mannish speaker was embodied by the lecturer.,0-1-0-0
0,1,0,0,Seeking male voice with limping delivery and usual decibel level volume level.,0-1-0-0
0,1,0,0,A medium sound voice was what I wanted and the presenter's slows delivery fit the bill.,0-1-0-0
0,1,0,0,Thank you for delivering with a clear he voice at a creep pace and intermediate level.,0-1-0-0
0,1,0,0,"Looking for a voice with mid-range, slowing, and medium volume.",0-1-0-0
0,1,0,0,Seeking a voice with balanced tone and creep rate of delivery.,0-1-0-0
0,1,0,0,Seeking a virility voice with standard volume and amble pace.,0-1-0-0
0,1,0,0,him's speech demonstrated a remarkable clarity and a delivery that was at a crawl.,0-1-0-0
0,1,0,0,"This speech incorporates leisure, typical amplitude, and natural aspects.",0-1-0-0
0,1,0,0,"Desired voice attributes include leisurely speaking speed, standard level volume level, manning-appropriate alignment and medium tone.",0-1-0-0
0,1,0,0,"With a status quo pitch, the talk maintained a moderative tempo.",0-1-0-0
0,1,0,0,"I am looking for a voice with average, tailored to virility, and a dawdle speaking rate.",0-1-0-0
0,1,0,0,I'm interested in a voice with a standard pitch level that is central loudness in volume and has a moderative tempo.,0-1-0-0
0,1,0,0,Seeking a males voice that speaks with a level pitch at at a crawl speed.,0-1-0-0
0,1,0,0,"The speech, given by the grandfather speaker, was remarkably clear and delivered at a consistent not too soft and crawl.",0-1-0-0
0,1,0,0,Could you please generate a uncle-specific voice with fluctuating not too loud and a dawdle rate of speech?,0-1-0-0
0,1,0,0,Seeking a father voice that has normal-pitched pitch and normative level volume and speaks at creep.,0-1-0-0
0,1,0,0,Looking for a boy voice that has a normal-pitched pitch and speaks at a slowness speed.,0-1-0-0
0,1,0,0,Voice tailored to man requested for presentation at limping tempo.,0-1-0-0
0,1,0,0,Create a him-specific voice that speaks at a crawl rate with typical pitch for project.,0-1-0-0
0,1,0,0,"Seeking a voice that meets guys-specific needs, with slowness speech and everyday volume.",0-1-0-0
0,1,0,0,"Impressing/Enthralling/Boring the audience, the speaker's delivery was dilatorily.",0-1-0-0
0,1,0,0,The presenter's masculinity-based voice maintained an unchanging expected and creep delivery.,0-1-0-0
0,1,0,0,Seeking mr.-specific voice at amble tempo for presentation.,0-1-0-0
0,1,0,0,Please supply a gentlemans voice with moderate pitch speaking at a cautiously speed.,0-1-0-0
0,1,0,0,"Requesting the talk to have a natural in volume, the speaker unfolded their speech at a slowly rate.",0-1-0-0
0,1,0,0,Desired was a voice matching the boys with a crawl pace.,0-1-0-0
0,1,0,0,I'm seeking a voice with a expected tone and moderative speed.,0-1-0-0
0,1,0,0,"Seeking a voice with uncle identity, mid-range pitch level, and amble delivery—can you help me out?",0-1-0-0
0,1,0,0,"The speech had a sluggishly tempo, medium pitch, and consistent average.",0-1-0-0
0,1,0,0,Create a boyfriend-appropriate voice that speaks at a slow-spoken pace.,0-1-0-0
0,1,0,0,"Seeking a voice with manhood identity, intermediate pitch level, and sluggishly delivery—can you help me out?",0-1-0-0
0,1,0,0,Voice style delivery with a cautiously cadence.,0-1-0-0
0,1,0,0,Desiring a voice that articulates at a slowly pace.,0-1-0-0
0,1,0,0,Looking for a him-appropriate voice with medium and dawdle.,0-1-0-0
0,1,0,0,The virile assigned speech has level and slowing.,0-1-0-0
0,1,0,0,"Help me find a voice that is typical range, slowness, and level.",0-1-0-0
0,1,0,0,"""Desiring a slowing speaking voice that aligns with the manful.""",0-1-0-0
0,1,0,0,A manly voice speaking at a crawl with a regular pitch range.,0-1-0-0
0,1,0,0,Deliver the talk with common amplitude and at leisure rate using a boy-sounding voice.,0-1-0-0
0,1,0,0,A leisure speaking tempo was complemented by the speaker's unwavering everyday level.,0-1-0-0
0,1,0,0,Need a dawdle speech with standard.,0-1-0-0
0,1,0,0,"The men speaker's clear ideas were delivered with a common pitch, typical volume, and slowness rate.",0-1-0-0
0,1,0,0,Voice style speech with rapid dilatorily.,0-1-0-0
0,1,0,0,"Requesting the talk to have a average-volume in volume, the speaker unfolded their speech at a deliberate rate.",0-1-0-0
0,1,0,0,A man-style speaking voice at sluggishly tempo during the presentation.,0-1-0-0
0,1,0,0,Looking for a voice that can speak at a dragging tempo.,0-1-0-0
0,1,0,0,Seeking uncle voice with conventional pitch and at a crawl speaking tempo.,0-1-0-0
0,1,0,0,A smoothly flowing presentation with a slow-spoken speed pace and a conventional volume voice.,0-1-0-0
0,1,0,0,Need a voice that is both medium and slow-spoken.,0-1-0-0
0,1,0,0,The presentation required a mannish specific voice with typical amplitude and at a snail's pace delivery.,0-1-0-0
0,1,0,0,"In search of a voice with a sluggishly tempo, reflecting manlike, run-of-the-mill volume, and level pitch.",0-1-0-0
0,1,0,0,In need of men-specific voice at slow.,0-1-0-0
0,1,0,0,"Seeking a balanced-pitched, manliness-specific voice with a leisurely speaking rate.",0-1-0-0
0,1,0,0,"A voice that is distinctly gentlemen-sounding, with a level pitch, consistent not too soft, and dilatorily speaking rate is what I need.",0-1-0-0
0,1,0,0,Develop a pace of speech at limping.,0-1-0-0
0,1,0,0,"Volume to not too soft variations, voice needed with corresponding husband and dawdle rate.",0-1-0-0
0,1,0,0,"A voice with slow, medium volume, and neutral levels is required.",0-1-0-0
0,1,0,0,"Could you generate a par for the course, slowly voice?",0-1-0-0
